platform,implementation,mode,N,K,P,reps,t_core_median_s,t_search_median_s,speedup,efficiency,best_k,auc_units,auc,consistency,consistency_pass,device
wsl,c_openmp,benchmark,50,1000000,6,3,0.06760294900050212,0.08019779399910476,2.919553,0.486592,0,50,1,1,True,
wsl,c_openmp,benchmark,50,1000000,8,3,0.06870101099957537,0.08050481799909903,2.872889,0.359111,0,50,1,1,True,
wsl,c_openmp,benchmark,50,1000000,10,3,0.04560181200031366,0.06394354400072189,4.328125,0.432812,0,50,1,1,True,
wsl,c_openmp,benchmark,50,1000000,12,3,0.057326191001266125,0.08264556499852915,3.442935,0.286911,0,50,1,1,True,
wsl,c_serial,benchmark,50,1000000,1,3,0.19737036200058355,0.19737036200058355,1.0,1.0,0,50,1,1,True,
wsl,python_multicore,benchmark,50,1000000,1,3,7.71389739299957,8.089475587999914,1.031175,1.031175,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,1000000,2,3,5.586497182999665,5.841210288999719,1.423857,0.711928,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,1000000,4,3,5.2832526700003655,5.723079825000241,1.505583,0.376396,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,1000000,6,3,4.392213828999957,4.868517505999989,1.811017,0.301836,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,1000000,8,3,3.96808729499935,4.703990537000209,2.004587,0.250573,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,1000000,10,3,3.658669202000965,4.4682764889985265,2.174117,0.217412,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,1000000,12,3,3.6999484470015886,4.63726517699979,2.149861,0.179155,0,50,1.0,1.0,True,
wsl,python_sequential,benchmark,50,1000000,1,3,7.954374667000593,7.954374667000593,1.0,1.0,0,50,1.0,1.0,True,
wsl,c_mpi,benchmark,50,10000000,1,3,1.970556615,1.9705675470000004,1.027675,1.027675,0,50,1,1,True,
wsl,c_mpi,benchmark,50,10000000,2,3,1.533304378,1.5364491059999998,1.320737,0.660369,0,50,1,1,True,
wsl,c_mpi,benchmark,50,10000000,4,3,1.234406699,1.242549423,1.640539,0.410135,0,50,1,1,True,
wsl,c_mpi,benchmark,50,10000000,6,3,1.0538811260000003,1.056188127,1.921557,0.320259,0,50,1,1,True,
wsl,c_mpi,benchmark,50,10000000,8,3,0.911295838,0.9385023109999997,2.222212,0.277776,0,50,1,1,True,
wsl,c_mpi,benchmark,50,10000000,10,3,0.876003297,0.9151016439999999,2.311741,0.231174,0,50,1,1,True,
wsl,c_mpi,benchmark,50,10000000,12,3,1.2070952629999994,1.319186953,1.677657,0.139805,0,50,1,1,True,
wsl,c_openmp,benchmark,50,10000000,1,3,2.000478416999613,2.000487631999931,1.012304,1.012304,0,50,1,1,True,
wsl,c_openmp,benchmark,50,10000000,2,3,1.5059397599998192,1.5060785469995608,1.344737,0.672369,0,50,1,1,True,
wsl,c_openmp,benchmark,50,10000000,4,3,1.192292047000592,1.2001684139995632,1.698487,0.424622,0,50,1,1,True,
wsl,c_openmp,benchmark,50,10000000,6,3,0.9610220620015753,0.9787262379995809,2.107228,0.351205,0,50,1,1,True,
wsl,c_openmp,benchmark,50,10000000,8,3,0.8557056400004512,0.8792430739995325,2.366576,0.295822,0,50,1,1,True,
wsl,c_openmp,benchmark,50,10000000,10,3,0.7683568409993313,0.7779588819994387,2.635614,0.263561,0,50,1,1,True,
wsl,c_openmp,benchmark,50,10000000,12,3,0.7454859650006256,0.7826139950011566,2.716473,0.226373,0,50,1,1,True,
wsl,c_serial,benchmark,50,10000000,1,3,2.0250924110005144,2.0250924110005144,1.0,1.0,0,50,1,1,True,
wsl,python_multicore,benchmark,50,10000000,1,3,75.43829419499889,76.13066418200106,0.998544,0.998544,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,10000000,2,3,60.61054924099881,61.85158066600161,1.242827,0.621413,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,10000000,4,3,50.67786126200008,52.48967124400042,1.486417,0.371604,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,10000000,6,3,42.9804028669987,45.499262854000335,1.752623,0.292104,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,10000000,8,3,38.79084334300023,42.03613905899874,1.941913,0.242739,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,10000000,10,3,36.55498480499955,40.52718448199994,2.060688,0.206069,0,50,1.0,1.0,True,
wsl,python_multicore,benchmark,50,10000000,12,3,35.86447485100143,40.752901383999415,2.100363,0.17503,0,50,1.0,1.0,True,
wsl,python_sequential,benchmark,50,10000000,1,3,75.32842396399974,75.32842396399974,1.0,1.0,0,50,1.0,1.0,True,
wsl,c_mpi,reference,50,100000,1,3,0.022232167999999997,0.022242830000000005,1.290499,1.290499,0,50,1,1,True,
wsl,c_mpi,reference,50,100000,2,3,0.01372290000000001,0.017006561999999947,2.09071,1.045355,0,50,1,1,True,
wsl,c_mpi,reference,50,100000,4,3,0.010509975000000005,0.011303738999999993,2.729845,0.682461,0,50,1,1,True,
wsl,c_mpi,reference,50,100000,6,3,0.010130637999999997,0.01114582,2.832062,0.47201,0,50,1,1,True,
wsl,c_mpi,reference,50,100000,8,3,0.011621587999999988,0.013324069999999993,2.468733,0.308592,0,50,1,1,True,
wsl,c_mpi,reference,50,100000,10,3,0.010712068000000019,0.0236197640000001,2.678344,0.267834,0,50,1,1,True,
wsl,c_mpi,reference,50,100000,12,3,0.010960813999999985,0.022568546999999994,2.617561,0.21813,0,50,1,1,True,
wsl,c_openmp,reference,50,100000,1,3,0.023435877001247718,0.023442691999662202,1.224217,1.224217,0,50,1,1,True,
wsl,c_openmp,reference,50,100000,2,3,0.018593668999528745,0.01876154499950644,1.54303,0.771515,0,50,1,1,True,
wsl,c_openmp,reference,50,100000,4,3,0.01699881400054437,0.023042294998958823,1.6878,0.42195,0,50,1,1,True,
wsl,c_openmp,reference,50,100000,6,3,0.015349155999501818,0.015843989000131842,1.869197,0.311533,0,50,1,1,True,
wsl,c_openmp,reference,50,100000,8,3,0.016339269999662065,0.027990120999675128,1.755929,0.219491,0,50,1,1,True,
wsl,c_openmp,reference,50,100000,10,3,0.009173432999887154,0.009934007999618188,3.127575,0.312758,0,50,1,1,True,
wsl,c_openmp,reference,50,100000,12,3,0.015389778000098886,0.02759097499983909,1.864263,0.155355,0,50,1,1,True,
wsl,c_serial,reference,50,100000,1,3,0.028690598001048784,0.028690598001048784,1.0,1.0,0,50,1,1,True,
wsl,python_multicore,reference,50,100000,1,3,0.7524400409984082,0.9512752299997373,0.985781,0.985781,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,100000,2,3,0.5904542159987614,0.7977736819993879,1.256221,0.628111,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,100000,4,3,0.48340590200132283,0.7603187339991564,1.534406,0.383601,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,100000,6,3,0.4144487730009132,0.756078639999032,1.789705,0.298284,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,100000,8,3,0.3392104750000726,0.8557701869995071,2.186669,0.273334,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,100000,10,3,0.2902531799991266,0.8954603000001953,2.555496,0.25555,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,100000,12,3,0.32838723699933325,0.9629904309986159,2.258739,0.188228,0,50,1.0,1.0,True,
wsl,python_sequential,reference,50,100000,1,3,0.7417409669997141,0.7417409669997141,1.0,1.0,0,50,1.0,1.0,True,
wsl,c_mpi,reference,50,1000000,1,3,0.20206791199999996,0.20207747199999992,1.389125,1.389125,0,50,1,1,True,
wsl,c_mpi,reference,50,1000000,2,3,0.15009072599999995,0.160988705,1.870187,0.935094,0,50,1,1,True,
wsl,c_mpi,reference,50,1000000,4,3,0.12000781600000002,0.12059444199999991,2.338995,0.584749,0,50,1,1,True,
wsl,c_mpi,reference,50,1000000,6,3,0.10717347700000002,0.10976278299999997,2.619096,0.436516,0,50,1,1,True,
wsl,c_mpi,reference,50,1000000,8,3,0.102960363,0.11161550600000003,2.726269,0.340784,0,50,1,1,True,
wsl,c_mpi,reference,50,1000000,10,3,0.09931452400000002,0.11651641800000001,2.826351,0.282635,0,50,1,1,True,
wsl,c_mpi,reference,50,1000000,12,3,0.12213946599999997,0.13379911200000005,2.298173,0.191514,0,50,1,1,True,
wsl,c_openmp,reference,50,1000000,1,3,0.21964058799858321,0.21965194500080543,1.277986,1.277986,0,50,1,1,True,
wsl,c_openmp,reference,50,1000000,2,3,0.14115324299928034,0.14139595400047256,1.988602,0.994301,0,50,1,1,True,
wsl,c_openmp,reference,50,1000000,4,3,0.11221106499942834,0.11874300599993148,2.501515,0.625379,0,50,1,1,True,
wsl,c_openmp,reference,50,1000000,6,3,0.09416747999966901,0.10049141899980896,2.980834,0.496806,0,50,1,1,True,
wsl,c_openmp,reference,50,1000000,8,3,0.07686513400039985,0.093112877000749,3.65182,0.456477,0,50,1,1,True,
wsl,c_openmp,reference,50,1000000,10,3,0.07330119399921387,0.08797751700149092,3.829374,0.382937,0,50,1,1,True,
wsl,c_openmp,reference,50,1000000,12,3,0.09748954200040316,0.11242978399968706,2.879259,0.239938,0,50,1,1,True,
wsl,c_serial,reference,50,1000000,1,3,0.2806976619995112,0.2806976619995112,1.0,1.0,0,50,1,1,True,
wsl,python_multicore,reference,50,1000000,1,3,7.578170462998969,7.814122607000172,1.024941,1.024941,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,1000000,2,3,5.96274036000068,6.21016531100031,1.302618,0.651309,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,1000000,4,3,4.924858057000165,5.325378727000498,1.577137,0.394284,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,1000000,6,3,4.244273708000037,4.738617979000992,1.830036,0.305006,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,1000000,8,3,3.8427818979998847,4.486854635000782,2.021237,0.252655,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,1000000,10,3,3.6463990310003283,4.481000391000634,2.130094,0.213009,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,1000000,12,3,3.506793115000619,4.473679341999741,2.214894,0.184575,0,50,1.0,1.0,True,
wsl,python_sequential,reference,50,1000000,1,3,7.767174136999529,7.767174136999529,1.0,1.0,0,50,1.0,1.0,True,
wsl,c_mpi,reference,50,10000000,1,3,2.299959136,2.2999702410000005,1.010964,1.010964,0,50,1,1,True,
wsl,c_mpi,reference,50,10000000,2,3,1.702229902,1.7022647850000001,1.365959,0.682979,0,50,1,1,True,
wsl,c_mpi,reference,50,10000000,4,3,1.452744136,1.468143574,1.60054,0.400135,0,50,1,1,True,
wsl,c_mpi,reference,50,10000000,6,3,1.177514547,1.1979667459999999,1.974647,0.329108,0,50,1,1,True,
wsl,c_mpi,reference,50,10000000,8,3,1.4186800610000003,1.454276563,1.638971,0.204871,0,50,1,1,True,
wsl,c_mpi,reference,50,10000000,10,3,1.030674775,1.1102786199999999,2.255974,0.225597,0,50,1,1,True,
wsl,c_mpi,reference,50,10000000,12,3,1.4357747600000001,1.521525327,1.619457,0.134955,0,50,1,1,True,
wsl,c_openmp,reference,50,10000000,1,3,2.312339072999748,2.3123492029990302,1.005551,1.005551,0,50,1,1,True,
wsl,c_openmp,reference,50,10000000,2,3,1.6268040880004264,1.626992509000047,1.42929,0.714645,0,50,1,1,True,
wsl,c_openmp,reference,50,10000000,4,3,1.3940284090003843,1.4047512209999695,1.667954,0.416988,0,50,1,1,True,
wsl,c_openmp,reference,50,10000000,6,3,1.1704201810007362,1.1814843419997487,1.986616,0.331103,0,50,1,1,True,
wsl,c_openmp,reference,50,10000000,8,3,1.0144682249992911,1.0238109700003406,2.292014,0.286502,0,50,1,1,True,
wsl,c_openmp,reference,50,10000000,10,3,0.9727717810001195,0.9919935079997231,2.390258,0.239026,0,50,1,1,True,
wsl,c_openmp,reference,50,10000000,12,3,0.9532841159998497,0.9650059460000193,2.439121,0.20326,0,50,1,1,True,
wsl,c_serial,reference,50,10000000,1,3,2.325175563999437,2.325175563999437,1.0,1.0,0,50,1,1,True,
wsl,python_multicore,reference,50,10000000,1,3,75.23176370500005,76.44493468499968,1.001818,1.001818,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,10000000,2,3,55.763961908000056,56.83658371800084,1.351563,0.675782,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,10000000,4,3,49.13403655900038,50.902455791998364,1.533937,0.383484,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,10000000,6,3,41.89992315800009,44.627148229999875,1.798774,0.299796,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,10000000,8,3,38.33665436599949,41.672343587000796,1.965964,0.245746,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,10000000,10,3,36.76440978500068,40.9762210709996,2.05004,0.205004,0,50,1.0,1.0,True,
wsl,python_multicore,reference,50,10000000,12,3,35.69791410899961,40.80995624700154,2.111286,0.175941,0,50,1.0,1.0,True,
wsl,python_sequential,reference,50,10000000,1,3,75.36849826899925,75.36849826899925,1.0,1.0,0,50,1.0,1.0,True,
